ts_utc,label,source,metric,value
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.02},16.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.05},69.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.1},435.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.2},10565.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.5},10598.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=1.0},10598.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=2.0},10598.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=5.0},10598.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=10.0},10598.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=+Inf},10598.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_count,10598.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_sum,1644.5022634607158
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,api_latency_seconds_created,1768950159.829771
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,"http_requests_total{code=200,method=POST,route=/api}",10598.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,"http_requests_created{code=200,method=POST,route=/api}",1768950190.1919858
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,http_request_bytes_total{route=/api},2718208.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,http_request_bytes_created{route=/api},1768950190.005289
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,http_response_bytes_total{route=/api},116578.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,http_response_bytes_created{route=/api},1768950190.19199
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,fault_inject_delay_ms,0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,fault_error_rate,0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,http_success_total{route=/api},10598.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,api,http_success_created{route=/api},1768950190.191979
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=0},393521.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=1},34455.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=2},2498.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=0},208.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=1},18.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=2},1.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,cpu_pct,14.3
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,ram_pct,61.5
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,storage_pct{path=/},0.9
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,net_bytes_sent_total,3664289792.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,net_bytes_recv_total,4549536768.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_queue,0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_total,10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_created,1768950156.4795232
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_total,0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_created,1768950156.479528
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.0005},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.001},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.002},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.005},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.01},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.02},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.05},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.1},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.2},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.5},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=1.0},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=+Inf},10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_count,10608.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_sum,0.030712025938555598
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_created,1768950156.4795341
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,fault_max_queue,5000.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,telemetry,fault_forward_pause,0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=0},499.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=1},5.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=2},0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=0},44.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=1},4.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=2},0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,cpu_pct,13.5
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,ram_pct,61.5
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,storage_pct{path=/},0.9
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,net_bytes_sent_total,3663698944.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,net_bytes_recv_total,4548940800.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processed_total,21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processed_created,1768950153.106845
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.0005},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.001},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.002},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.005},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.01},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.02},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.05},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.1},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.2},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.5},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=1.0},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=2.0},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=5.0},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=+Inf},21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_count,21212.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_sum,0.05694131535710767
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_created,1768950153.106853
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,fault_cpu_burn,0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,fault_sleep_ms,0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,fault_mem_leak_mb_per_req,0.0
2026-01-20T23:04:52.724044+00:00,drift_analytics_cpu,analytics,fault_error_rate_analytics,0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=0},1001196.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=1},212862.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=2},19746.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=0},1073.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=1},97.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=2},8.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,cpu_pct,15.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,ram_pct,61.6
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,storage_pct{path=/},0.9
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,net_bytes_sent_total,3690514432.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,net_bytes_recv_total,4575906816.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.001},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.0025},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.005},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.01},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.02},20.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.05},84.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.1},524.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.2},16635.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.5},16716.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=1.0},16716.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=2.0},16716.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=5.0},16716.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=10.0},16716.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=+Inf},16716.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_count,16716.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_sum,2663.8585933618597
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,api_latency_seconds_created,1768950159.829771
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,"http_requests_total{code=200,method=POST,route=/api}",16716.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,"http_requests_created{code=200,method=POST,route=/api}",1768950190.1919858
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,http_request_bytes_total{route=/api},4284416.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,http_request_bytes_created{route=/api},1768950190.005289
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,http_response_bytes_total{route=/api},183876.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,http_response_bytes_created{route=/api},1768950190.19199
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,fault_inject_delay_ms,0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,fault_error_rate,0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,http_success_total{route=/api},16716.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,api,http_success_created{route=/api},1768950190.191979
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=0},620330.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=1},56481.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=2},2498.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=0},295.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=1},26.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=2},1.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,cpu_pct,12.7
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,ram_pct,61.6
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,storage_pct{path=/},0.9
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,net_bytes_sent_total,3689932800.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,net_bytes_recv_total,4575318016.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_queue,5.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_total,16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_created,1768950156.4795232
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_total,0.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_created,1768950156.479528
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.0005},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.001},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.002},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.005},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.01},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.02},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.05},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.1},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.2},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.5},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=1.0},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=+Inf},16728.0
2026-01-20T23:05:52.819492+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_count,16728.0
